370.3429, target_contact, target ID 61, grid ID 4, velocity -0.2093762 -0.8427255 0.6961122
370.3491, target_spawn, target ID 64, grid ID 1
370.4143, target_contact, target ID 63, grid ID 7, velocity 0.02773331 -0.276552 -0.06162756
370.4286, target_contact, target ID 61, grid ID 4, velocity 0.05367913 0.4500094 0.1149911
370.6429, target_contact, target ID 63, grid ID 7, velocity -0.1017393 -0.7641466 0.2940933
370.7286, target_miss, target ID 61, grid ID 4
370.7392, target_spawn, target ID 65, grid ID 3
370.7429, target_contact, target ID 63, grid ID 7, velocity 0.05019647 0.6064881 0.2139749
371, target_contact, target ID 62, grid ID 0, velocity -0.3681102 0.00571838 0.6442404
371.0456, target_spawn, target ID 66, grid ID 5
371.0572, target_miss, target ID 62, grid ID 0
371.1429, target_miss, target ID 63, grid ID 7
371.2429, target_contact, target ID 64, grid ID 1, velocity 0.1792513 -0.2818547 0.6909586
371.3143, target_contact, target ID 64, grid ID 1, velocity 0.2999343 -0.0298928 -0.04024018
371.3794, target_spawn, target ID 67, grid ID 4
371.4429, target_miss, target ID 64, grid ID 1
371.5, target_contact, target ID 65, grid ID 3, velocity -0.6186246 -1.153912 0.2899669
371.5714, target_contact, target ID 65, grid ID 3, velocity 0.1864728 -0.04457879 0.1473218
371.5882, target_spawn, target ID 68, grid ID 7
371.8, target_hit, target ID 66, grid ID 5, velocity 0.4571902 -0.4646143 0.8521469
371.811, target_spawn, target ID 69, grid ID 1
371.8286, target_miss, target ID 65, grid ID 3
372.0857, target_contact, target ID 67, grid ID 4, velocity -0.2130048 -0.3482972 0.3511961
372.1162, target_spawn, target ID 70, grid ID 2
372.3429, target_contact, target ID 68, grid ID 7, velocity -0.347088 -0.8087959 0.05507953
372.4714, target_miss, target ID 67, grid ID 4
372.6184, target_spawn, target ID 71, grid ID 6
372.6857, target_miss, target ID 68, grid ID 7
372.7, target_contact, target ID 69, grid ID 1, velocity -0.01914775 0.3609184 0.7051631
372.9, target_miss, target ID 69, grid ID 1
372.9572, target_hit, target ID 70, grid ID 2, velocity 0.1546147 -0.3150088 0.8217924
373.0229, target_spawn, target ID 72, grid ID 7
373.3429, target_contact, target ID 71, grid ID 6, velocity -0.2435161 -1.649591 0.6287489
373.3844, target_spawn, target ID 73, grid ID 2
373.4143, target_contact, target ID 71, grid ID 6, velocity 0.1941566 0.3181724 0.05305163
373.6571, target_hit, target ID 72, grid ID 7, velocity 0.1335732 -0.8286137 0.9458325
