473.2571, target_contact, target ID 99, grid ID 3, velocity -0.2953988 -0.06059249 0.4164336
473.2888, target_spawn, target ID 100, grid ID 2
473.3857, target_miss, target ID 98, grid ID 7
473.7065, target_spawn, target ID 101, grid ID 8
473.9429, target_miss, target ID 99, grid ID 3
474.2429, target_contact, target ID 101, grid ID 8, velocity 0.1919299 -0.8137083 0.5215629
474.2635, target_spawn, target ID 102, grid ID 3
474.3857, target_miss, target ID 100, grid ID 2
474.7089, target_spawn, target ID 103, grid ID 4
474.7286, target_contact, target ID 102, grid ID 3, velocity -0.3507937 0.08195381 0.518699
474.8143, target_miss, target ID 101, grid ID 8
475.0572, target_contact, target ID 103, grid ID 4, velocity 0.3658959 -0.2057568 0.504732
475.1267, target_spawn, target ID 104, grid ID 7
475.3571, target_miss, target ID 102, grid ID 3
475.6837, target_spawn, target ID 105, grid ID 8
475.7143, target_contact, target ID 104, grid ID 7, velocity -0.1908993 -0.5581175 0.449492
475.8143, target_miss, target ID 103, grid ID 4
476.1143, target_contact, target ID 105, grid ID 8, velocity 0.4470357 -0.36425 0.2763937
476.1152, target_spawn, target ID 106, grid ID 0
476.1857, target_contact, target ID 105, grid ID 8, velocity -0.0008196682 0.004259914 -0.09085844
476.2143, target_miss, target ID 104, grid ID 7
476.533, target_spawn, target ID 107, grid ID 2
476.6714, target_contact, target ID 106, grid ID 0, velocity -0.1929557 -0.0006672442 0.7338466
476.7286, target_contact, target ID 106, grid ID 0, velocity -0.02570383 0.304006 -0.3564924
476.7714, target_miss, target ID 105, grid ID 8
477.0898, target_spawn, target ID 108, grid ID 4
477.2143, target_miss, target ID 106, grid ID 0
477.4, target_contact, target ID 108, grid ID 4, velocity 0.02398081 -0.1625947 0.5671738
477.5357, target_spawn, target ID 109, grid ID 3
477.6286, target_miss, target ID 107, grid ID 2
477.9286, target_contact, target ID 109, grid ID 3, velocity -0.4278087 -0.2937837 0.7497538
477.9535, target_spawn, target ID 110, grid ID 6
478.1857, target_miss, target ID 108, grid ID 4
478.4714, target_contact, target ID 110, grid ID 6, velocity -0.2207644 -1.192152 0.6870809
478.5103, target_spawn, target ID 111, grid ID 2
478.5286, target_contact, target ID 110, grid ID 6, velocity 0.07229967 0.1228446 -0.2103723
478.6286, target_miss, target ID 109, grid ID 3
478.9558, target_spawn, target ID 112, grid ID 8
479.0572, target_miss, target ID 110, grid ID 6
479.3571, target_contact, target ID 112, grid ID 8, velocity 0.7209946 -0.2726703 0.3943877
479.3595, target_spawn, target ID 113, grid ID 4
479.6, target_miss, target ID 111, grid ID 2
479.7857, target_contact, target ID 113, grid ID 4, velocity -0.3630502 0.5175843 0.2836294
479.9165, target_spawn, target ID 114, grid ID 1
480.0572, target_miss, target ID 112, grid ID 8
480.3429, target_contact, target ID 113, grid ID 4, velocity 0.08407699 0.9946479 0.2651345
480.3621, target_spawn, target ID 115, grid ID 7
480.3714, target_contact, target ID 114, grid ID 1, velocity 0.1685855 1.133793 0.232663
480.4572, target_miss, target ID 113, grid ID 4
