677.1143, target_hit, target ID 122, grid ID 4, velocity -0.09561273 -0.2135867 0.8608395
677.4408, target_spawn, target ID 124, grid ID 7
677.5, target_miss, target ID 121, grid ID 5
677.6286, target_hit, target ID 123, grid ID 2, velocity 0.5628796 0.1938055 0.9282383
677.9281, target_spawn, target ID 125, grid ID 6
678.1429, target_hit, target ID 124, grid ID 7, velocity 0.0266808 -0.7918843 1.629326
678.2762, target_spawn, target ID 126, grid ID 1
678.4571, target_spawn, target ID 127, grid ID 5
678.5, target_contact, target ID 125, grid ID 6, velocity -0.2057336 -0.6771923 0.7707273
678.5571, target_contact, target ID 125, grid ID 6, velocity -0.4611923 0.6558595 -0.3896938
678.8715, target_hit, target ID 127, grid ID 5, velocity 0.4921501 -0.4057515 1.141919
679.0143, target_miss, target ID 125, grid ID 6
679.1951, target_spawn, target ID 128, grid ID 4
679.2857, target_hit, target ID 126, grid ID 1, velocity -0.07580622 0.01225194 0.8509279
679.3286, target_contact, target ID 128, grid ID 4, velocity -0.3542971 -0.6069095 0.275118
679.5569, target_spawn, target ID 129, grid ID 3
679.6286, target_hit, target ID 128, grid ID 4, velocity 0.03177967 -0.7646233 1.628067
679.9193, target_spawn, target ID 130, grid ID 2
679.9471, target_spawn, target ID 131, grid ID 0
680.0428, target_hit, target ID 129, grid ID 3, velocity -0.02984422 -0.1456861 0.848882
680.4286, target_hit, target ID 130, grid ID 2, velocity 0.8186147 0.2057512 1.3507
680.4482, target_spawn, target ID 132, grid ID 3
680.7539, target_spawn, target ID 133, grid ID 4
680.9143, target_contact, target ID 133, grid ID 4, velocity -0.2140677 0.5295627 -0.114967
681.0428, target_miss, target ID 131, grid ID 0
681.1714, target_contact, target ID 132, grid ID 3, velocity -0.319676 -0.3088619 0.7311576
681.3669, target_spawn, target ID 134, grid ID 7
681.4, target_contact, target ID 133, grid ID 4, velocity 0.3180175 -0.3730057 0.7571094
681.5428, target_miss, target ID 132, grid ID 3
681.8143, target_hit, target ID 134, grid ID 7, velocity -0.007125318 -1.125778 1.05765
681.8428, target_miss, target ID 133, grid ID 4
681.8683, target_spawn, target ID 135, grid ID 8
682.3558, target_spawn, target ID 136, grid ID 3
682.4532, target_spawn, target ID 137, grid ID 1
682.6572, target_hit, target ID 135, grid ID 8, velocity 0.2138423 -0.123335 1.490784
682.9822, target_spawn, target ID 138, grid ID 0
683.1286, target_hit, target ID 136, grid ID 3, velocity -0.08759999 -0.1390078 1.132826
683.4556, target_spawn, target ID 139, grid ID 6
683.5428, target_miss, target ID 137, grid ID 1
683.8857, target_hit, target ID 139, grid ID 6, velocity -0.4230317 -1.215422 1.391091
683.9432, target_spawn, target ID 140, grid ID 1
684.0714, target_miss, target ID 138, grid ID 0
684.2355, target_spawn, target ID 141, grid ID 5
684.4572, target_contact, target ID 140, grid ID 1, velocity 0.3260964 0.2318462 0.7748014
684.5837, target_spawn, target ID 142, grid ID 6
684.8428, target_hit, target ID 141, grid ID 5, velocity 0.04714563 -0.8506466 1.544096
685.0428, target_miss, target ID 140, grid ID 1
685.1685, target_spawn, target ID 143, grid ID 3
685.5862, target_spawn, target ID 144, grid ID 2
685.6714, target_miss, target ID 142, grid ID 6
685.6714, target_hit, target ID 143, grid ID 3, velocity -0.08522452 -0.04016806 1.1078
685.99, target_spawn, target ID 145, grid ID 7
686.1291, target_spawn, target ID 146, grid ID 8
686.4429, target_hit, target ID 145, grid ID 7, velocity -0.1725814 -1.256284 1.433118
686.4914, episode statistics, contacts 40, hits 73, misses 72, hit rate 0.5034482
