752.9143, target_miss, target ID 81, grid ID 6
753.1172, target_spawn, target ID 84, grid ID 0
753.2571, target_hit, target ID 83, grid ID 5, velocity 0.3115754 -0.8771384 1.069115
753.5073, target_spawn, target ID 85, grid ID 1
753.688, target_spawn, target ID 86, grid ID 4
753.9857, target_hit, target ID 85, grid ID 1, velocity 0.1056378 -0.003415942 0.9496341
754.2143, target_miss, target ID 84, grid ID 0
754.3, target_hit, target ID 86, grid ID 4, velocity -0.09241906 -1.38429 0.9158066
754.3008, target_spawn, target ID 87, grid ID 7
754.6209, target_spawn, target ID 88, grid ID 1
754.7714, target_contact, target ID 87, grid ID 7, velocity -0.1611358 -1.19326 0.7615558
755.0389, target_spawn, target ID 89, grid ID 0
755.2143, target_hit, target ID 88, grid ID 1, velocity 0.06444982 -0.4658187 0.904552
755.4, target_miss, target ID 87, grid ID 7
755.5399, target_spawn, target ID 90, grid ID 5
755.7906, target_spawn, target ID 91, grid ID 4
756.0286, target_hit, target ID 90, grid ID 5, velocity -0.02458513 -0.6395508 0.8368679
756.1286, target_miss, target ID 89, grid ID 0
756.3286, target_contact, target ID 91, grid ID 4, velocity -0.2190869 -0.8864492 0.6828681
756.3478, target_spawn, target ID 92, grid ID 7
756.8073, target_spawn, target ID 93, grid ID 0
756.8857, target_miss, target ID 91, grid ID 4
757.0143, target_contact, target ID 92, grid ID 7, velocity 0.1090492 -1.329031 0.5836755
757.1143, target_contact, target ID 92, grid ID 7, velocity 0.3337725 0.2920508 -0.05198144
757.2108, target_spawn, target ID 94, grid ID 5
757.4429, target_miss, target ID 92, grid ID 7
757.7678, target_spawn, target ID 95, grid ID 1
757.9, target_miss, target ID 93, grid ID 0
758.2274, target_spawn, target ID 96, grid ID 6
758.2857, target_hit, target ID 95, grid ID 1, velocity -0.2283784 -0.7506965 0.9591621
758.3, target_miss, target ID 94, grid ID 5
758.645, target_spawn, target ID 97, grid ID 7
758.7286, target_contact, target ID 96, grid ID 6, velocity -0.3174843 -1.652281 0.3969258
758.8121, target_spawn, target ID 98, grid ID 8
759.0857, target_contact, target ID 97, grid ID 7, velocity 0.2778025 -1.050789 0.7467377
759.3143, target_miss, target ID 96, grid ID 6
